10992;D;Konditoreimasse Toscana, mit Pistazienaroma, grün, schnittfest, Patiswiss;Konditoreimasse grün Toscana;Konditoreimasse Toscana, mit Pistazienaroma;Bx;Box;6;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;JA;Confiseriemassen;20.81;;;;;;;Zucker, MANDELN 25%, Kakaobutter, VOLLMILCHpulver, pflanzliche Fette und Öle (Kokosfett, Kakaobutter, Sonnenblumenöl, Illipebutter, Shea Butter), MAGERMILCHpulverMagermilchpulver, Emulgator: SOJAlezithin E322, Farbstoff: Zitronengelb E104, Indigotin E132, Aroma. Kann Spuren von HASELNÜSSEN enthalten.;;kühl und trocken zwischen 8 - 15°C;Schweiz;;1630;kj;388;kcal;7.9;g;51.4;g;16.8;g;7.61293E+12;;6;1;Milch, Sojabohnen, Hartschalenobst;Schweiz;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:186222;;g;44.8;g;1.2;g;Zucchero, MANDORLE 25%, burro di cacao, LATTE intero in polvere, grassi e oli vegetali (olio di cocco grassi, burro di cacao, olio di semi di girasole, burro di illipé, burro di karitè), LATTE scremato in polvere, emulsionante: lecitina di SOIA E322 (lecitina di soia, coloranti: E104 giallo limone, indigotin E132, aroma. Può contenere tracce di NOCCIOLE.;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;Konditorei-Füllmasse;1;0
11032;D;Konfektcornets, Patiswiss, ca. 800 St., Ø 20 mm, H 50 mm;Konfektcornets, für Petit Fours;Konfektcornets;Ct;Karton;2;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;IK;Pat.Bödeli/Konfektsch.;67.05;;;;;;;Zucker, MILCH, WEIZENMEHL, MANDELN, VOLLEI pasteurisiert, Maisstärke, Kochsalz, Emulgator: SOJAlezithin E322, Farbstoffe: Beta Carotin E160a und Ribovlavin E101, Vanille, Aroma Vanillin;;kühl und trocken zwischen 8 - 15°C;Schweiz;;1845;kj;442;kcal;8.5;g;80;g;9.8;g;7.61293E+12;;2;1;Glutenhaltiges Getreide, Milch, Sojabohnen, Eier, Hartschalenobst;Schweiz;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:186225;0.5;g;34.5;g;1.7;g;Zucchero, LATTE, farina di FRUMENTO, MANDORLE, UOVA intere pastorizzate, amido di mais, sale da cucina, emulsionante: lecitina di SOIA E322 (lecitina di soia, coloranti: E160a e E101, aroma di vaniglia, aroma vanillina;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;Apérogebäck;1;0
11248;D;PRONTO Berliner, Bakels;Pronto Berliner;PRONTO Berliner;Sa;Sack;25;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;FC;Mehlmischungen;4.3;;;;;;;WEIZENMEHL, Pflanzliches Fett (Palm), Glukosesirup getrocknet, MAGERMILCHPULVER, Emulgatoren (E472e, E471, SOJALECITHIN), LACTOSE, WEIZENGLUTEN, MILCHPROTEIN, Zucker, Speisesalz (jodiert), Verdickungsmittel (Guarkernmehl), Zitronensaftpulver, Aromen, Enzyme, Mehlbehandlungsmittel (Ascorbinsäure, E920), GERSTENMALZMEHL. *unterstützt Nachhaltigen Anbau;;kühl und trocken bei ca. 18°C;Schweiz;Angaben berechnet;1682;kj;401;kcal;12.1;g;61.9;g;11.2;g;7.6132E+12;;25;1;"Glutenhaltiges Getreide, Milch, Sojabohnen; kann enthalten : Eier";Schweiz;;;;;;;20181212;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:190557;1.4775;g;2;g;4.9;g;Farina di FRUMENTO, grasso vegetale (palma), sciroppo di glucosio-secchi LATTE scremato in polvere, emulsionanti (E472e, E471, lecitina di SOIA), LATTOSIO, glutine di FRUMENTO, proteine del LATTE, lo zucchero, il sale (iodato), addensante (gomma di guar), limone in polvere, aromi, enzimi, agenti di trattamento della farina (acido ascorbico, E920), farina di malto d'ORZO. *supporto per la coltivazione sostenibile;1;1;0;2;0;0;1;0;0;0;0;0;0;0;0;Backmischung;1;0
11305;D;Weinessig weiss, Bibox, Chirat;CH Weissweinessig 12 l BB;Weinessig weiss;Ct;Karton;12;lt;Liter;1;Lt;Liter;0;;PREIS PRO EINHEIT;0;LA;Salatsaucen / Essig;2.73;;;;;;;Weissweinessig, Konservierungsstoff (KALIUMMETABISULFIT). Säuregehalt 45 g/l;;kühl und trocken bei ca. 18°C;Schweiz;;77;kj;18;kcal;0.5;g;0.7;g;;g;7.6113E+12;;12;1;Sulfite;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:196761;0.05;g;;g;;g;Aceto di vino bianco, conservante (MÉTABISULFITES di potassio). Contenuto di acido: 45 g/l.;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;Weinessig weiss;1;1
11840;D;Himbeersirup, PET, Lacobi, 1 lt;Himbeersirup 1L;Himbeersirup;Ct;Karton;6;Fl;Flasche;1;Lt;Liter;0;;PREIS PRO EINHEIT;0;PI;Andere Getränke;3.4;;;;;;;Zucker, Himbeersaft* 34%, Wasser, Cassissaft*, Holundersaft*, Säuerungsmittel (E330), Konservierungsstoff (E202)*aus Konzentrat;;kühl und trocken bei ca. 18°C;Schweiz;;1360;kj;320;kcal;;g;80;g;;g;7.61046E+12;;6;1;;Schweiz;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:175644;;g;80;g;;g;zucchero, succo di lampone* 34%, acqua, succo di ribes nero*, estratto di sambuco, succo di*, acidificante (E330), conservante (E202)*base di concentrato;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Fruchtsirup;1;1
12786;D;TORTA, pflanzlich, Tranchen, RSPO SG, Bakels, 2 x 5 kg à 1 kg/St.;TORTA Patisseriemargarine;TORTA;Ct;Karton;10;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;EI;Margarine Bakels;5.51;;;;;;;Palmfett*, Wasser, Palmkernfett, Kokosöl, Rapsöl, Emulgatoren (E471, E472c), Speisesalz, Säuerungsmittel (Milchsäure), Farbstoff (Beta Carotin), Aroma (MILCH).;;kühl und trocken bei ca. 18°C;Schweiz;Angaben berechnet;2960;kj;720;kcal;;g;;g;80;g;7.6132E+12;;10;1;Milch;;;;;;;;20180803;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:186000;0.05;g;;g;51;g;Grasso di palma*, acqua, grasso, olio di palmisti, olio di cocco, olio di colza, emulsionanti (E471, E472c), sale, acidificante (acido lattico), colorante (beta-carotene), sapore (di LATTE).;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;Pflanzenmargarine;1;0
12835;D;Schokoladenpulver 32%, Bensdorp;Powdered chocolate;Schokoladenpulver 32%;Bt;Beutel;2.5;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;JC;Späne/Streusel/Kakaopulver;11.51;;;;;;;"Zucker  ; Kakaopulver  ; Kakaobutter  ; Vanillin";;kühl und trocken bei ca. 18°C;Schweiz;;1877;kj;449;kcal;6.4;g;59;g;18.1;g;7.61032E+12;;2.5;1;kann enthalten : Milch, Sojabohnen, Hartschalenobst;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:241001;0.01;g;56;g;11;g;di zucchero;0;2;0;0;0;0;2;0;2;0;0;0;0;0;0;Schokoladenpulver;0;0
13835;D;Mini-Pastetli, HUG, 192 St., Ø 3.5 cm;Mini Pastetli 3.5cm 48 Stück;Mini-Pastetli;Ct;Karton;1;Ct;Karton;1;St;Stück;0;;PREIS PRO EINHEIT;0;IK;Pat.Bödeli/Konfektsch.;38.98;;;;;;;WEIZENMEHL, Pflanzenfett/-öl ungehärtet (Palm, Raps), Kochsalz, Erbsenprotein, Maisstärke. Kann Spuren von SESAM enthalten.;;kühl und trocken bei ca. 18°C;Niederlande;;2440;kj;587;kcal;9.2;g;44;g;41;g;7.61003E+12;;0.96;0.96;"Glutenhaltiges Getreide; kann enthalten : Sesamsamen";;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:258071;1;g;1;g;21;g;FARINA di FRUMENTO, grasso/olio vegetale non idrogenato (palma, colza), sale da cucina, proteina di pisello, amido di mais. Può contenere tracce DI SESAMO.;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;Blätterteiggebäck.;1;1
13891;D;Randensalat, 3/1, in Stängeli, Chirat, 2950 g/1900 g;CH Randen Stängeli 6x3/1D;Randensalat;Ct;Karton;6;Ds;Dose;1;Kg;Kilogramm;1.9;;PREIS PRO EINHEIT;0;KG;Salatkonserven;12.85;;;;;;;Randen, Trinkwasser, Branntweinessig, Zucker, Speisesalz, Säureregulator (Ascorbinsäure).;;kühl und trocken bei ca. 18°C;Italien;;170;kj;41;kcal;1;g;7;g;0.5;g;7.6113E+12;;17.7;2.95;;Italien;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:196709;1;g;2.4;g;;g;rosso di barbabietola, acqua, spirito, aceto di vino, zucchero, sale alimentare, correttore di acidità (acido ascorbico).;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Randensalat, pasteurisiert;1;1
13934;D;Hirseflocken, Zwicky;Hirseflocken 5kg;Hirseflocken;Sa;Sack;5;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;FE;Getreideprodukte;3.55;;;;;;;Hirse;;kühl und trocken bei ca. 18°C;Schweiz;Angaben des Produzenten;1480;kj;354;kcal;12;g;70;g;3;g;7.61003E+12;;5;1;kann enthalten : Glutenhaltiges Getreide, Sojabohnen;Europa;Halal, Kosher;;;;;;20180406;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:181476;0.00762;g;0.4;g;0.5;g;Millet;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;Hirseflocken;1;1
14348;D;Hartweizengriess, fein, Zwicky;Hartweizengriess fein 5kg;Hartweizengriess;Sa;Sack;5;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;FE;Getreideprodukte;2.56;;;;;;;HARTWEIZENGRIESS;;kühl und trocken bei ca. 18°C;Schweiz;Angaben des Produzenten;1430;kj;342;kcal;13;g;68;g;1.6;g;7.61003E+12;;5;1;Glutenhaltiges Getreide;USA, EU, Kanada;Halal, Kosher;;;;;;20180116;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:177325;;g;0.5;g;0.1;g;Semola di GRANO duro;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Hartweizengriess;1;1
14415;D;Sesam schwarz, ganz, WIBERG, 300 g;Sesam schwarz ganz;Sesam schwarz;Ds;Dose;1;Ds;Dose;1;St;Stück;0;;PREIS PRO EINHEIT;0;HC;Gewürze;6.3;;;;;;;SESAM;;kühl und trocken bei ca. 18°C;Indien;;2468;kj;588;kcal;17.7;g;10.2;g;50.4;g;9.00254E+12;;0.3;0.3;Sesamsamen;;;;;;;;20190724;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:200958;0.13;g;0.2;g;6.8;g;SESAMO;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;Sesam schwarz ganz;1;1
15470;D;Pralinésverpackung, 28er Einlage, Pawi, B 259 x L 150 x H 30 mm;;Pralinésverpackung, 28er Einlage;Ct;Karton;50;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WA;Kartonagen;286.7;;;;;;;;;;Schweiz;;;;;;;;;;;;7.64014E+12;;4.8;0.096;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256905;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
15995;D;TK-Blattspinat, blanchiert, portioniert, Profit, 4 x 2.5 kg, Schweiz;TK-Blattspinat in Portionen;Blattspinat;Ct;Karton;10;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;AB;TK-Gemüse;3.3;;;;;;;Spinat (Schweiz);;tiefgekühlt bei - 18°C oder kälter;Schweiz;;95;kj;23;kcal;2.7;g;0.8;g;0.4;g;7.61256E+12;;10;1;;Schweiz;;;;;;;20191125;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:244026;;g;0.7;g;0.1;g;spinaci (Svizzera);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Gemüse tiefgekühlt;1;1
16426;D;Nikolaus Lebkuchen Bilder, Novopac, H 15cm, Saison: Oktober-Dezember;;;Pa;Packung;100;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;YF;Lebkuchenb./Maikäferf.;5.76;;;;;;;;;;;;;;;;;;;;;;7.61186E+12;;0.055;0.001;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
17198;D;Reis-Drink, Tetra Edge, EU Bio, Provamel;Bio Reis-Drink Provamel;Reis-Drink;Pa;Packung;1;lt;Liter;1;Lt;Liter;0;;PREIS PRO EINHEIT;0;BZ;Frischprodukte ungekühlt;2.93;;;;;;;Wasser, italienischer Reis* (14.7%), Sonnenblumenöl*, Meersalz. *aus biologischem Anbau;;kühl und trocken bei ca. 18°C;Belgien;;227;kj;54;kcal;0.1;g;11;g;1.1;g;5.41119E+12;;1;1;kann enthalten : Hartschalenobst;;;;;;;;20180117;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:177435;0.1;g;6.5;g;0.2;g;Acqua, riso italiano * (14.7%), olio di semi di girasole *, sale marino. *da agricoltura biologica;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;Reisgetränk;1;1
17286;D;Feta DOP, Block, Greco;Feta griechisch Block;Feta DOP;St;Stange oder Stueck;1.8;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;BF;Käse;11.71;;;;;;;pasteurisierte SCHAFMILCH, pasteurisierte ZIEGENMILCH, Kulturen, tierisches Lab, Salz;;gekühlt bei max. 5°C;Griechenland;;1258;kj;303;kcal;19.3;g;0.5;g;25;g;2.86109E+12;;1.8;1;Milch;Griechenland;;;;;;;20191021;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:242320;0.5;g;;g;15;g;Prodotto con LATTE di pecora pastorizzato, LATTE, pastorizzato di capra, culture, caglio, animale, sale;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;Käse aus Schafmilch und Ziegenmilch;0;0
18075;D;Diamond Glaze neutral, Gel, Bakels (kalt anwendbar);Diamond Glaze neutral, Gel neutral, kalt anwendbar;Diamond Glaze neutral, Gel;Ke;Kessel;5;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;IB;Marmeladen/Gelées;3.95;;;;;;;Glukosesirup, Wasser, Geliermittel (Pektin, E401, E407), Säuerungsmittel (Zitronensäure), Säureregulatoren (Natriumcitrat, E327, E341), Konservierungsmittel (Kaliumsorbat), natürliches Aroma.;;kühl und trocken zwischen 8 - 15°C;Belgien;Angaben berechnet;1102;kj;259;kcal;;g;64.7;g;;g;5.41485E+12;;5;1;;Belgien;Halal, Kosher;;;;;;20181214;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:190748;0.09;g;48.8;g;;g;Sciroppo di glucosio, acqua, agenti gelificanti (pectina, E401, E407), acidificante (acido citrico), correttore di acidità (citrato di sodio, E327, E341), conservante (sorbato di potassio), aromi naturali.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Gel neutral;1;1
18077;D;Diamond Glaze gold, Gel, Bakels (kalt anwendbar);Diamond Glaze gold, Gel gold, kalt anwendbar;Diamond Glaze gold, Gel;Ke;Kessel;5;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;IB;Marmeladen/Gelées;5.64;;;;;;;Glucose Sirup, Wasser, Geliermittel (Pektin, E401, E407), Säuerungsmittel (Zitronensäure), Farbstoffe (Carotin, Paprika-Extrakt, E171, E150c, Konzentrate ( Zitrone, Färberdistel)), Säureregulatoren (Natriumcitrat, E327, E341), Konservierungsmittel (E202);;kühl und trocken zwischen 8 - 15°C;Belgien;Angaben berechnet;1071;kj;252;kcal;;g;63;g;;g;5.41485E+12;;5;1;;Belgien;;;;;;;20180103;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:176102;0.15;g;63;g;;g;Sciroppo di glucosio, acqua, testurizzatrici (pectina, E401, E407), acidificante (acido citrico), coloranti (carotene, Estratto di paprica, E171, E150c, concentrato (limone, cartamo)), correzione di acido (citrato di sodio, E327, E341), conservanti (E202);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Gel;1;1
18096;D;Azabache, Überzugsmasse, Carma, 2 x 5 kg;Azabache (Recubrimiento - Coating);Azabache, Überzugsmasse;Ct;Karton;10;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;JA;Confiseriemassen;6.93;;;;;;;Zucker, mageres Kakaopulver 24,5%, Pflanzenfett ungehärtet (Kokos, Palmkern) in variablem Anteil, Pflanzenfett (Sonnenblume), Emulgator: SOJAlecithin, Vanillin;;kühl und trocken bei ca. 18°C;Spanien;;2416;kj;577;kcal;5.6;g;37.7;g;42.8;g;8.43604E+12;;10;1;"Sojabohnen; kann enthalten : Milch, Hartschalenobst";Schweiz;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:173404;0.01;g;34.9;g;22.9;g;zucchero, cacao in polvere, magra il 24,5%, grasso vegetale totalmente idrogenato (cocco, palmisti) in proporzioni variabili, grasso vegetale (girasole), emulsionante: lecitina di SOIA, vanillina;0;2;0;0;0;0;1;0;2;0;0;0;0;0;0;Kakaomasse;1;1
18160;D;TORTA R, pflanzlich, Bakels, 2 x 5 kg à 1 kg/St. (mit Rapsöl, ohne Palmöl);TORTA R;TORTA R;Ct;Karton;10;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;EI;Margarine Bakels;5.77;;;;;;;Kokosfett, Rapsöl (gehärtet), HOLL Rapsöl, Wasser, Emulgatoren (E471, E472c, E492), Farbstoff (Beta Carotin), Aroma (MILCH), Speisesalz, Säuerungsmittel (Milchsäure).;;kühl und trocken bei ca. 18°C;Schweiz;Angaben analytisch bestimmt;2960;kj;720;kcal;;g;;g;80;g;7.63002E+12;;10;1;"Milch; kann enthalten : Sojabohnen, Erdnüsse";;;;;;;;20191213;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:245060;0.05;g;;g;50;g;Grasso di cocco, olio di colza idrogenato Holl, acqua olio di canola, emulsionanti (E471, E472c, E492), colore (beta-carotene), aromi, sale, acidificante (acido lattico);0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;Patisseriemargarine;1;0
18167;D;Vanilleschoten, 100 g, 17-18 cm;Vanilleschoten 17cm DS 100g;Vanilleschoten;Ds;Dose;1;Ds;Dose;1;St;Stück;0;;PREIS PRO EINHEIT;0;II;Aromen/Farben;95.21;;;;;;;Vanilleschoten;;kühl und trocken zwischen 8 - 15°C;Madagaskar;;794;kj;189;kcal;5;g;18.2;g;10.7;g;7.61293E+12;;0.1;0.1;;Madagaskar;;;;;;;20200402;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:173898;0.06;g;14.2;g;1.3;g;La stecca di vaniglia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Vanilleschoten getrocknet;1;1
18185;D;FRITESSA R Soft, pflanzlich, halbflüssig, Bakels (mit Rapsöl, ohne Palmöl);FRITESSA R soft, Box 12 lt;FRITESSA R Soft;Ct;Karton;12;lt;Liter;1;Lt;Liter;0;;PREIS PRO EINHEIT;0;EJ;Fette Bakels;4.98;;;;;;;Holl Rapsöl, Rapsöl gehärtet, Antioxidationsmittel (E304, E306, Zitronensäure), Schaumverhüter (E900).;;kühl und trocken bei ca. 18°C;Schweiz;Angaben berechnet;3700;kj;900;kcal;;g;;g;100;g;7.63002E+12;;11;0.917;;;;;;;;;20180103;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:176104;;g;;g;7;g;Holl di olio di colza, olio di colza idrogenato, antiossidante (E406, E306, acido citrico) acido, antischiuma (E900).;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Pflanzenöl;1;1
18222;D;Fondant, weiss, weich, Carma;Fondant;Fondant;Ke;Kessel;13;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;IA;Fondant;2.65;;;;;;;"Zucker  ; Wasser  ; Glukosesirup  ; Geliermittel: E406  ; Emulgator: Mono- und Diglyceride von Speisefettsäuren  ; Stabilisator: E410";;kühl und trocken bei ca. 18°C;Belgien;;1438;kj;344;kcal;;g;85;g;0.3;g;7.61032E+12;;13;1;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:202150;;g;85;g;0.3;g;di zucchero;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Fondant;0;0
18273;D;Chia Samen;Chia Samen schwarz;Chia Samen;Sa;Sack;5;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;HE;Saaten;5.19;;;;;;;Chia Samen (Salvia hispanica L.);;kühl und trocken bei ca. 18°C;Paraguay;Angaben berechnet;1911;kj;464;kcal;20;g;0.9;g;34;g;7.61256E+12;;5;1;;Paraguay;;;;;;;20190611;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:199040;0.01;g;0.9;g;3.3;g;guaine di Chia (Salvia hispanica L.);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Chia Samen;1;1
18283;D;NUSSA Cocco, pflanzlich, Bakels (Kokosfett);NUSSA Cocco;NUSSA Cocco;Ct;Karton;15;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;EJ;Fette Bakels;6.35;;;;;;;Kokosfett;;kühl und trocken bei ca. 18°C;Schweiz;;3700;kj;900;kcal;;g;;g;100;g;7.63002E+12;;15;1;kann enthalten : Sojabohnen, Erdnüsse;;;;;;;;20180118;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:177483;;g;;g;89;g;Cocco di grasso;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;Pflanzenfett;1;1
18352;D;FERMDOR W germ, Naturel, Fermdor (natürlicher Sauerteig);FERMDOR Germ E;FERMDOR W germ;Sa;Sack;10;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;GB;Backmittel;7.93;;;;;;;WEIZENKEIMMEHL, ROGGENMEHL, GERSTENMALZ, Wasser, Starterkulturen.;;kühl und trocken bei ca. 18°C;Deutschland;;1507;kj;358;kcal;32.1;g;25.3;g;8.3;g;7.63002E+12;;10;1;Glutenhaltiges Getreide;;Halal, Kosher;;;;;;20190715;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:123858;0.075;g;3.2;g;1.4;g;Farina di germe di grano, farina di segale, ORGEe malto, acqua, cultura di avvio.;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;getrockneter Sauerteig;1;1
18379;D;Muffin-Mix, Alipro;Muffin-Mix, Alipro;Muffin-Mix;Sa;Sack;20;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;FC;Mehlmischungen;5.89;;;;;;;WEIZENmehl, Zucker, VOLLEIpulver (Bodenhaltung), LAKTOSE, Backtriebmittel (Diphosphate, Natriumcarbonate), EIWEISSpulver (Bodenhaltung), Salz, Aroma.;;kühl und trocken bei ca. 18°C;Niederlande;;1624;kj;389;kcal;10;g;75;g;4;g;8.71294E+12;;20;1;"Glutenhaltiges Getreide, Milch, Eier; kann enthalten : Sojabohnen";;;;;;;;20180723;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:185800;1.5;g;46;g;1.5;g;Farina di FRUMENTO, Zucchero, UOVO intero in Polvere (deep lettiera), LATTOSIO, Agente lievitante (Difosfato, Carbonato di sodio), Polvere di bianco di UOVO (deep lettiera), Sale, Aroma.;1;1;0;1;0;0;2;0;0;0;0;0;0;0;0;Backvormischung für Muffins;1;0
18386;D;Hazelnut Bresilienne, Haselnusskrokant, Callebaut;Chopped and caramelised hazelnuts;Hazelnut Bresilienne, Haselnusskrokant;Bt;Beutel;1;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;CD;Kerne divers;12.19;;;;;;;"Zucker; HASELNÜSSE 37.0%";;kühl und trocken zwischen 8 - 15°C;Spanien;;2126;kj;508;kcal;4.4;g;66.8;g;24.1;g;5.41052E+12;;1;1;"Hartschalenobst; kann enthalten : Milch";;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:168555;;g;64.5;g;2.6;g;di zuccher;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;Haselnusskrokant;1;0
